epoch,loss,accuracy,val_loss,val_accuracy
1,2.0100979804992676,0.1707589328289032,1.7027230262756348,0.375
2,1.5292682647705078,0.3962053656578064,1.0249061584472656,0.7083333134651184
3,0.9133471846580505,0.6238839030265808,0.4474845826625824,0.9166666865348816
4,0.4813413918018341,0.8013392686843872,0.31370314955711365,0.9166666865348816
5,0.3388461470603943,0.8649553656578064,0.1215154156088829,0.9166666865348816
6,0.26662477850914,0.890625,0.08940109610557556,0.9583333134651184
7,0.13691750168800354,0.953125,0.16486330330371857,0.9166666865348816
8,0.13577106595039368,0.953125,0.1846780925989151,0.9166666865348816
9,0.07214400917291641,0.9821428656578064,0.06029508635401726,0.9583333134651184
10,0.08285238593816757,0.9732142686843872,0.0516657717525959,0.9583333134651184
11,0.08107345551252365,0.9720982313156128,0.06302473694086075,0.9583333134651184
12,0.08204220235347748,0.9676339030265808,0.32179659605026245,0.9166666865348816
13,0.10520412027835846,0.9575892686843872,0.034400757402181625,0.9583333134651184
14,0.07037658989429474,0.9743303656578064,0.049070749431848526,0.9583333134651184
15,0.039806220680475235,0.9854910969734192,0.027078306302428246,1.0
16,0.05319613963365555,0.984375,0.015693550929427147,1.0
17,0.029070714488625526,0.9921875,0.08296821266412735,0.9583333134651184
18,0.012795072980225086,0.9988839030265808,0.007519744802266359,1.0
19,0.07057897746562958,0.9799107313156128,0.2111293524503708,0.9583333134651184
20,0.02859373390674591,0.9933035969734192,0.11456272751092911,0.9583333134651184
21,0.057559363543987274,0.9799107313156128,0.03457820415496826,0.9583333134651184
22,0.024204209446907043,0.9955357313156128,0.018331406638026237,1.0
23,0.02390711009502411,0.9877232313156128,0.3933453857898712,0.9166666865348816
24,0.11808638274669647,0.9631696343421936,0.01989428512752056,1.0
25,0.08896111696958542,0.9654017686843872,0.013658021576702595,1.0
26,0.02484089322388172,0.9921875,0.001858247327618301,1.0
27,0.04950166493654251,0.9877232313156128,0.018844768404960632,1.0
28,0.04877576231956482,0.984375,0.07632827013731003,0.9583333134651184
29,0.023662475869059563,0.9955357313156128,0.2742730677127838,0.9583333134651184
30,0.007080452051013708,0.9977678656578064,0.22100628912448883,0.9583333134651184
31,0.026532333344221115,0.9921875,0.002486263634636998,1.0
32,0.018559454008936882,0.9910714030265808,0.2309553623199463,0.9583333134651184
33,0.01924837939441204,0.9955357313156128,0.004929346963763237,1.0
34,0.01648952253162861,0.9933035969734192,0.17911815643310547,0.9583333134651184
35,0.02477934956550598,0.9899553656578064,0.000972237263340503,1.0
36,0.019437070935964584,0.9921875,0.3216947019100189,0.9583333134651184
37,0.007299068849533796,0.9988839030265808,0.1840190887451172,0.9583333134651184
38,0.006413314025849104,0.9988839030265808,0.24292846024036407,0.9583333134651184
39,0.007395540829747915,0.9966517686843872,0.1831534057855606,0.9583333134651184
40,0.0141999376937747,0.9944196343421936,0.31598255038261414,0.9583333134651184
41,0.03304929658770561,0.9910714030265808,0.07852182537317276,0.9583333134651184
42,0.05694299563765526,0.9910714030265808,0.25357937812805176,0.9583333134651184
43,0.04275793954730034,0.9866071343421936,0.08665800094604492,0.9583333134651184
44,0.03325708582997322,0.9854910969734192,0.23350512981414795,0.9583333134651184
45,0.04693523421883583,0.9888392686843872,0.19655628502368927,0.9583333134651184
46,0.01666323095560074,0.9944196343421936,0.27374622225761414,0.9583333134651184
47,0.01105104573071003,0.9966517686843872,0.012064431793987751,1.0
48,0.01253210473805666,0.9966517686843872,0.0017328892135992646,1.0
49,0.019304005429148674,0.9944196343421936,0.40819427371025085,0.9166666865348816
50,0.09012353420257568,0.9821428656578064,0.11428889632225037,0.9583333134651184
51,0.014064977876842022,0.9944196343421936,0.20959466695785522,0.9583333134651184
52,0.02425110898911953,0.9910714030265808,0.15661877393722534,0.9583333134651184
53,0.011512699536979198,0.9966517686843872,0.21164821088314056,0.9583333134651184
54,0.03682927042245865,0.9877232313156128,0.006225359160453081,1.0
55,0.04079223796725273,0.9888392686843872,0.01564617268741131,1.0
56,0.023119570687413216,0.9910714030265808,0.11295533180236816,0.9583333134651184
57,0.00584207009524107,0.9988839030265808,0.17377181351184845,0.9583333134651184
58,0.006356929894536734,0.9977678656578064,0.40099474787712097,0.9583333134651184
59,0.018616417422890663,0.9933035969734192,0.12915576994419098,0.9583333134651184
60,0.012837824411690235,0.9966517686843872,0.14440838992595673,0.9583333134651184
61,0.005018140189349651,0.9988839030265808,0.37185895442962646,0.9583333134651184
62,0.020410772413015366,0.9944196343421936,0.0026002312079072,1.0
63,0.01415744423866272,0.9944196343421936,0.3459858000278473,0.9583333134651184
64,0.008867752738296986,0.9977678656578064,0.2582653760910034,0.9583333134651184
65,0.00859008077532053,0.9977678656578064,0.15075504779815674,0.9583333134651184
66,0.008604520000517368,0.9966517686843872,0.00014794472372159362,1.0
67,0.012855224311351776,0.9944196343421936,0.1772792488336563,0.9583333134651184
68,0.00520985247567296,0.9988839030265808,0.4316340386867523,0.9583333134651184
69,0.008658372797071934,0.9977678656578064,0.22283828258514404,0.9583333134651184
70,0.005986756645143032,0.9977678656578064,0.19154061377048492,0.9583333134651184
71,0.005065731704235077,0.9977678656578064,0.6112309098243713,0.9166666865348816
72,0.08732037991285324,0.9776785969734192,0.041778504848480225,0.9583333134651184
73,0.09936744719743729,0.9642857313156128,0.2182208150625229,0.9583333134651184
74,0.057307444512844086,0.9799107313156128,0.10325100272893906,0.9583333134651184
75,0.01053331233561039,0.9977678656578064,0.154379740357399,0.9583333134651184
76,0.00883597694337368,0.9966517686843872,0.21823608875274658,0.9583333134651184
77,0.01443424541503191,0.9933035969734192,0.08057418465614319,0.9583333134651184
78,0.006478989031165838,0.9988839030265808,0.27576038241386414,0.9583333134651184
79,0.010892459191381931,0.9955357313156128,0.17472338676452637,0.9583333134651184
80,0.00865732692182064,0.9966517686843872,0.22206805646419525,0.9583333134651184
81,0.004072497598826885,0.9988839030265808,0.41760122776031494,0.9583333134651184
82,0.08925093710422516,0.9765625,0.028840741142630577,1.0
83,0.015108336694538593,0.9955357313156128,0.03466415777802467,0.9583333134651184
84,0.058073051273822784,0.984375,0.0340358130633831,0.9583333134651184
85,0.03320923075079918,0.9888392686843872,0.2299611121416092,0.9583333134651184
86,0.010190284810960293,0.9955357313156128,0.16438624262809753,0.9583333134651184
87,0.004096237476915121,1.0,0.1377687305212021,0.9583333134651184
88,0.0110394898802042,0.9966517686843872,0.3310590088367462,0.9583333134651184
89,0.03679241985082626,0.9944196343421936,0.01950729452073574,1.0
90,0.026826161891222,0.9933035969734192,0.05974343419075012,0.9583333134651184
91,0.005084867123514414,1.0,0.0865618884563446,0.9583333134651184
92,0.008367312140762806,0.9977678656578064,0.17516033351421356,0.9583333134651184
93,0.002836997387930751,0.9988839030265808,0.2593604326248169,0.9583333134651184
94,0.004331342410296202,0.9988839030265808,0.1913040280342102,0.9583333134651184
95,0.0017468916485086083,0.9988839030265808,0.22647100687026978,0.9583333134651184
96,0.005323946475982666,0.9977678656578064,0.23203091323375702,0.9583333134651184
97,0.003633620450273156,0.9988839030265808,0.236184760928154,0.9583333134651184
98,0.003126295283436775,0.9988839030265808,0.19884051382541656,0.9583333134651184
99,0.004210829269140959,0.9977678656578064,0.24723607301712036,0.9583333134651184
100,0.0009463294991292059,1.0,0.2892182767391205,0.9583333134651184
