epoch,loss,accuracy,val_loss,val_accuracy
1,2.087416887283325,0.11824323982000351,2.073720693588257,0.125
2,2.0707907676696777,0.12162162363529205,2.0540313720703125,0.25
3,2.0197715759277344,0.27702704071998596,1.9380359649658203,0.25
4,1.8402765989303589,0.31081080436706543,1.6487959623336792,0.375
5,1.6435350179672241,0.3547297418117523,1.5000945329666138,0.375
6,1.514182686805725,0.3614864945411682,1.262929081916809,0.5
7,1.3323551416397095,0.40202704071998596,1.1330031156539917,0.5833333134651184
8,1.2773224115371704,0.41554054617881775,1.0637738704681396,0.625
9,1.1504474878311157,0.5101351141929626,0.9766247868537903,0.5833333134651184
10,1.1043850183486938,0.48986485600471497,0.9230272173881531,0.75
11,1.0962082147598267,0.5168918967247009,0.8693732619285583,0.625
12,1.0737336874008179,0.5641891956329346,0.8427028059959412,0.7083333134651184
13,1.0262585878372192,0.5135135054588318,0.8270342946052551,0.7916666865348816
14,0.9332417845726013,0.5844594836235046,0.7303181290626526,0.7916666865348816
15,0.8449199199676514,0.6182432174682617,0.7406392097473145,0.7916666865348816
16,0.8218995332717896,0.662162184715271,0.5393503308296204,0.9166666865348816
17,0.7054808139801025,0.6925675868988037,0.49482595920562744,0.875
18,0.757703959941864,0.6858108043670654,0.47819089889526367,0.8333333134651184
19,0.6011508703231812,0.7297297120094299,0.41271790862083435,0.875
20,0.5773946046829224,0.7533783912658691,0.4205978214740753,0.9166666865348816
21,0.6301098465919495,0.7229729890823364,0.5748056769371033,0.75
22,0.6555188894271851,0.7263513803482056,0.5030009746551514,0.8333333134651184
23,0.529180109500885,0.7804054021835327,0.3122331500053406,0.875
24,0.4942871332168579,0.8074324131011963,0.29826194047927856,0.875
25,0.5106570720672607,0.787162184715271,0.4018384516239166,0.8333333134651184
26,0.46885165572166443,0.8141891956329346,0.2744985520839691,0.9166666865348816
27,0.3724772036075592,0.8479729890823364,0.244331955909729,0.9166666865348816
28,0.37068209052085876,0.8344594836235046,0.18328826129436493,0.9583333134651184
29,0.4473881721496582,0.8175675868988037,0.2976468503475189,0.9166666865348816
30,0.38114890456199646,0.8412162065505981,0.3439217507839203,0.875
31,0.34673938155174255,0.8547297120094299,0.16072328388690948,0.9583333134651184
32,0.31218966841697693,0.8783783912658691,0.10023146122694016,1.0
33,0.35178741812705994,0.8547297120094299,0.1800776571035385,0.9166666865348816
34,0.40425366163253784,0.8479729890823364,0.35229918360710144,0.7916666865348816
35,0.3734150528907776,0.8716216087341309,0.16771705448627472,0.9166666865348816
36,0.2879171073436737,0.8851351141929626,0.3423498868942261,0.8333333134651184
37,0.3490643799304962,0.8783783912658691,0.24121247231960297,0.875
38,0.3233184516429901,0.8648648858070374,0.1459815353155136,0.9166666865348816
39,0.2609054744243622,0.8817567825317383,0.13883797824382782,0.9583333134651184
40,0.1654164344072342,0.9222972989082336,0.12346408516168594,0.9583333134651184
41,0.22218206524848938,0.9155405163764954,0.03019017167389393,1.0
42,0.17326423525810242,0.9222972989082336,0.10407072305679321,0.9583333134651184
43,0.186501607298851,0.9256756901741028,0.0887138769030571,0.9583333134651184
44,0.24831271171569824,0.8783783912658691,0.16714191436767578,0.9166666865348816
45,0.20055779814720154,0.9189189076423645,0.04167456924915314,1.0
46,0.16291865706443787,0.9425675868988037,0.0491255484521389,1.0
47,0.13761499524116516,0.962837815284729,0.038690801709890366,0.9583333134651184
48,0.11198937147855759,0.9527027010917664,0.1176292672753334,0.9583333134651184
49,0.12232343852519989,0.9560810923576355,0.025606751441955566,1.0
50,0.1446944624185562,0.9560810923576355,0.00842204224318266,1.0
51,0.17372353374958038,0.9391891956329346,0.02158927172422409,1.0
52,0.1580088883638382,0.9391891956329346,0.07652413100004196,0.9583333134651184
53,0.09560546278953552,0.9695945978164673,0.1349898725748062,0.9583333134651184
54,0.2953767776489258,0.9155405163764954,0.4764822721481323,0.875
55,0.18537993729114532,0.9459459185600281,0.03587418794631958,1.0
56,0.13700713217258453,0.9527027010917664,0.1367473006248474,0.9583333134651184
57,0.28566426038742065,0.912162184715271,0.01742631196975708,1.0
58,0.13100746273994446,0.9594594836235046,0.036732226610183716,1.0
59,0.11412809789180756,0.9594594836235046,0.005317047704011202,1.0
60,0.08596228063106537,0.962837815284729,0.021261466667056084,1.0
61,0.103403739631176,0.9594594836235046,0.025774337351322174,1.0
62,0.06355822086334229,0.9797297120094299,0.043560732156038284,0.9583333134651184
63,0.07810381799936295,0.9729729890823364,0.01321935374289751,1.0
64,0.05011383816599846,0.9763513803482056,0.01015402004122734,1.0
65,0.0625506043434143,0.9763513803482056,0.006465076934546232,1.0
66,0.09301350265741348,0.9594594836235046,0.04453951492905617,0.9583333134651184
67,0.07127372920513153,0.9763513803482056,0.015169486403465271,1.0
68,0.07818371057510376,0.9662162065505981,0.13448217511177063,0.9166666865348816
69,0.1004965603351593,0.9493243098258972,0.008151506073772907,1.0
70,0.10032890737056732,0.962837815284729,0.010310094803571701,1.0
71,0.16770589351654053,0.9324324131011963,0.011013234965503216,1.0
72,0.14694744348526,0.962837815284729,0.07893865555524826,0.9583333134651184
73,0.07839538902044296,0.9695945978164673,0.07633205503225327,0.9583333134651184
74,0.08719431608915329,0.9695945978164673,0.0028846643399447203,1.0
75,0.08923861384391785,0.9527027010917664,0.0063680801540613174,1.0
76,0.06355468183755875,0.9729729890823364,0.011642556637525558,1.0
77,0.06901344656944275,0.9695945978164673,0.030535845085978508,0.9583333134651184
78,0.08216754347085953,0.9662162065505981,0.047108158469200134,0.9583333134651184
79,0.06978530436754227,0.9797297120094299,0.023916861042380333,1.0
80,0.07137326896190643,0.9695945978164673,0.06958198547363281,0.9583333134651184
81,0.08933573216199875,0.9662162065505981,0.00034061589394696057,1.0
82,0.06972891092300415,0.9695945978164673,0.011760997585952282,1.0
83,0.10538001358509064,0.9425675868988037,0.0018987864023074508,1.0
84,0.06055739149451256,0.9695945978164673,0.008653920143842697,1.0
85,0.0656992718577385,0.9729729890823364,0.05891247093677521,0.9583333134651184
86,0.055999111384153366,0.9695945978164673,0.004014797508716583,1.0
87,0.08989980816841125,0.962837815284729,0.0002616514393594116,1.0
88,0.10451144725084305,0.9560810923576355,0.0008584865718148649,1.0
89,0.09139381349086761,0.9662162065505981,0.021548934280872345,1.0
90,0.07583129405975342,0.9797297120094299,0.016712548211216927,1.0
91,0.04832293838262558,0.9864864945411682,0.09341996908187866,0.9583333134651184
92,0.0451868511736393,0.9831081032752991,0.005162431392818689,1.0
93,0.0687061995267868,0.9729729890823364,0.0008939692634157836,1.0
94,0.06985083967447281,0.9729729890823364,0.03458837792277336,0.9583333134651184
95,0.06733697652816772,0.9763513803482056,0.03388341888785362,0.9583333134651184
96,0.05030696466565132,0.9797297120094299,0.013500719331204891,1.0
97,0.04507932811975479,0.9864864945411682,0.001999274594709277,1.0
98,0.05417688563466072,0.9831081032752991,0.0006634315359406173,1.0
99,0.041586413979530334,0.9831081032752991,0.06099553778767586,0.9583333134651184
100,0.07636351138353348,0.9662162065505981,0.022595377638936043,1.0
