epoch,loss,accuracy,val_loss,val_accuracy
1,1.6514220237731934,0.3342246115207672,0.9394290447235107,0.6666666865348816
2,1.0335702896118164,0.5461229681968689,0.6977238059043884,0.6666666865348816
3,0.8542411923408508,0.605614960193634,0.6589018702507019,0.75
4,0.7455871105194092,0.6724599003791809,0.4948704242706299,0.875
5,0.6285983920097351,0.7299465537071228,0.388008713722229,0.9166666865348816
6,0.5924509763717651,0.7266042828559875,0.4501234292984009,0.875
7,0.4950724244117737,0.7780748605728149,0.2768363654613495,0.9166666865348816
8,0.48350149393081665,0.7901069521903992,0.38762784004211426,0.8333333134651184
9,0.45565903186798096,0.7887700796127319,0.32045459747314453,0.9166666865348816
10,0.4179282486438751,0.8262032270431519,0.33195438981056213,0.875
11,0.3651359975337982,0.8288770318031311,0.28315991163253784,0.875
12,0.4274766147136688,0.7947860956192017,0.18980877101421356,0.9583333134651184
13,0.34612762928009033,0.8308823704719543,0.1850241869688034,1.0
14,0.3522377610206604,0.8442513346672058,0.3724278211593628,0.875
15,0.33207768201828003,0.8489304780960083,0.18942047655582428,0.9166666865348816
16,0.3212914764881134,0.8502673506736755,0.249311164021492,0.9583333134651184
17,0.3362445533275604,0.8355615139007568,0.21244841814041138,0.875
18,0.33541789650917053,0.855614960193634,0.2680624723434448,0.875
19,0.315153568983078,0.865641713142395,0.5166248083114624,0.7916666865348816
20,0.3096157908439636,0.866310179233551,0.26339444518089294,0.9166666865348816
21,0.34315425157546997,0.846256673336029,0.29126831889152527,0.7916666865348816
22,0.30577391386032104,0.865641713142395,0.29730555415153503,0.875
23,0.33816245198249817,0.8616310358047485,0.24648873507976532,0.8333333134651184
24,0.3175842761993408,0.85628342628479,0.20859427750110626,0.9166666865348816
25,0.31205493211746216,0.8643048405647278,0.24874114990234375,0.9166666865348816
26,0.3016742467880249,0.864973247051239,0.3446331024169922,0.8333333134651184
27,0.2858724892139435,0.8803476095199585,0.28239521384239197,0.9166666865348816
28,0.2979312837123871,0.8676470518112183,0.2030027061700821,0.9166666865348816
29,0.30083566904067993,0.8803476095199585,0.22988547384738922,0.875
30,0.31777215003967285,0.864973247051239,0.26597127318382263,0.9583333134651184
31,0.29530763626098633,0.883689820766449,0.22937260568141937,0.875
32,0.2780701816082001,0.874331533908844,0.2646816670894623,0.8333333134651184
33,0.31196844577789307,0.875,0.3539656698703766,0.9583333134651184
34,0.2693171799182892,0.8823529481887817,0.20043283700942993,0.9583333134651184
35,0.28087282180786133,0.883689820766449,0.2665502727031708,0.9583333134651184
36,0.28332340717315674,0.883689820766449,0.2199084311723709,0.875
37,0.2587742805480957,0.8917112350463867,0.1699797362089157,0.9166666865348816
38,0.2546626925468445,0.8903743028640747,0.21105055510997772,0.875
39,0.25219205021858215,0.8736631274223328,0.2071867138147354,0.875
40,0.27310484647750854,0.8796791434288025,0.17807675898075104,1.0
41,0.26403436064720154,0.8810160160064697,0.23003846406936646,0.875
42,0.31726619601249695,0.8796791434288025,0.22951765358448029,0.875
