epoch,loss,accuracy,val_loss,val_accuracy
1,2.105015993118286,0.1138392835855484,2.07270884513855,0.125
2,2.061671733856201,0.1450892835855484,2.0465593338012695,0.2916666567325592
3,2.038203001022339,0.2075892835855484,2.020015001296997,0.375
4,2.0038044452667236,0.2834821343421936,1.9812082052230835,0.4583333432674408
5,1.9618452787399292,0.3292410671710968,1.9300004243850708,0.5
6,1.9023905992507935,0.3504464328289032,1.8631162643432617,0.5416666865348816
7,1.8345943689346313,0.375,1.7829952239990234,0.5416666865348816
8,1.7589832544326782,0.3816964328289032,1.6942044496536255,0.5833333134651184
9,1.6735726594924927,0.4252232015132904,1.6039341688156128,0.5833333134651184
10,1.6071275472640991,0.4352678656578064,1.5205612182617188,0.625
11,1.5366861820220947,0.4397321343421936,1.433969497680664,0.625
12,1.4657706022262573,0.4520089328289032,1.3625608682632446,0.5833333134651184
13,1.4169209003448486,0.4743303656578064,1.291293740272522,0.625
14,1.3442840576171875,0.4944196343421936,1.2312346696853638,0.625
15,1.3307315111160278,0.4698660671710968,1.1839498281478882,0.6666666865348816
16,1.2608442306518555,0.5066964030265808,1.1296511888504028,0.6666666865348816
17,1.2103365659713745,0.5479910969734192,1.0794955492019653,0.6666666865348816
18,1.184386134147644,0.5513392686843872,1.040561318397522,0.625
19,1.1485944986343384,0.5546875,1.0045095682144165,0.7916666865348816
20,1.0894696712493896,0.5814732313156128,0.9653752446174622,0.5833333134651184
21,1.0848748683929443,0.5457589030265808,0.9416382312774658,0.7083333134651184
22,1.0536288022994995,0.5770089030265808,0.9044118523597717,0.7916666865348816
23,1.0413885116577148,0.6183035969734192,0.877868115901947,0.75
24,0.9984453320503235,0.5948660969734192,0.8592963814735413,0.8333333134651184
25,0.9931700825691223,0.6305803656578064,0.8326541781425476,0.7916666865348816
26,0.9494229555130005,0.6361607313156128,0.8097794651985168,0.8333333134651184
27,0.9395875334739685,0.6060267686843872,0.7902770042419434,0.8333333134651184
28,0.8992964029312134,0.6417410969734192,0.7727131843566895,0.8333333134651184
29,0.8946706056594849,0.6618303656578064,0.7467684745788574,0.8333333134651184
30,0.875843346118927,0.6484375,0.7334918975830078,0.875
31,0.8475810885429382,0.6696428656578064,0.7149869799613953,0.8333333134651184
32,0.8296846747398376,0.6774553656578064,0.6953402161598206,0.8333333134651184
33,0.7969275712966919,0.7008928656578064,0.6775002479553223,0.7916666865348816
34,0.7864061594009399,0.6997767686843872,0.6566056609153748,0.8333333134651184
35,0.7889631390571594,0.6897321343421936,0.6465258598327637,0.8333333134651184
36,0.7398964166641235,0.7321428656578064,0.6243462562561035,0.875
37,0.7477326393127441,0.7064732313156128,0.6091687679290771,0.8333333134651184
38,0.7086614966392517,0.734375,0.5903453230857849,0.8333333134651184
39,0.7012590765953064,0.7433035969734192,0.5737435221672058,0.8333333134651184
40,0.6727913618087769,0.7466517686843872,0.5549662709236145,0.8333333134651184
41,0.6602506041526794,0.7544642686843872,0.5381273031234741,0.8333333134651184
42,0.6251571774482727,0.7723214030265808,0.5201087594032288,0.8333333134651184
43,0.6101253628730774,0.7734375,0.5062587261199951,0.8333333134651184
44,0.6237812638282776,0.7645089030265808,0.49403759837150574,0.8333333134651184
45,0.6068507432937622,0.7745535969734192,0.47845613956451416,0.8333333134651184
46,0.5897436141967773,0.7857142686843872,0.4642117917537689,0.8333333134651184
47,0.5861789584159851,0.7779017686843872,0.44696640968322754,0.8333333134651184
48,0.5694237947463989,0.8035714030265808,0.432791143655777,0.8333333134651184
49,0.5352171659469604,0.8035714030265808,0.4196587800979614,0.8333333134651184
50,0.5330944657325745,0.8102678656578064,0.4012974202632904,0.8333333134651184
51,0.5227139592170715,0.8169642686843872,0.393580824136734,0.8333333134651184
52,0.5078801512718201,0.8091517686843872,0.373677521944046,0.8333333134651184
53,0.4796558916568756,0.8258928656578064,0.37025153636932373,0.8333333134651184
54,0.46392446756362915,0.8325892686843872,0.35575124621391296,0.8333333134651184
55,0.46902504563331604,0.828125,0.3481203615665436,0.8333333134651184
56,0.4455242156982422,0.8337053656578064,0.34535250067710876,0.8333333134651184
57,0.4428722560405731,0.84375,0.330183744430542,0.8333333134651184
58,0.4510107934474945,0.8325892686843872,0.33053383231163025,0.8333333134651184
59,0.43474718928337097,0.8482142686843872,0.3230486810207367,0.8333333134651184
60,0.42555904388427734,0.8337053656578064,0.3208586275577545,0.8333333134651184
61,0.40479394793510437,0.8515625,0.3063512146472931,0.875
62,0.40985924005508423,0.8370535969734192,0.3015138506889343,0.8333333134651184
63,0.38141363859176636,0.8571428656578064,0.2986437976360321,0.8333333134651184
64,0.3970373570919037,0.8604910969734192,0.30540546774864197,0.8333333134651184
65,0.37665215134620667,0.8549107313156128,0.30119577050209045,0.8333333134651184
66,0.39575496315956116,0.8493303656578064,0.2911485731601715,0.8333333134651184
67,0.3718772530555725,0.859375,0.2920263707637787,0.8333333134651184
68,0.36706289649009705,0.8616071343421936,0.3124018907546997,0.8333333134651184
69,0.34761902689933777,0.8794642686843872,0.27533215284347534,0.8333333134651184
70,0.39067187905311584,0.8504464030265808,0.27370819449424744,0.8333333134651184
71,0.3735567033290863,0.8537946343421936,0.2806447446346283,0.8333333134651184
72,0.37363168597221375,0.8482142686843872,0.27665287256240845,0.8333333134651184
73,0.34015822410583496,0.8638392686843872,0.26274728775024414,0.9166666865348816
74,0.3409614562988281,0.875,0.257033109664917,0.9166666865348816
75,0.3597024083137512,0.8537946343421936,0.258659690618515,0.9166666865348816
76,0.3511095941066742,0.8694196343421936,0.258812814950943,0.9166666865348816
77,0.3510664999485016,0.8604910969734192,0.2762801945209503,0.8333333134651184
78,0.3604615032672882,0.8549107313156128,0.24666889011859894,0.875
79,0.3559592366218567,0.8571428656578064,0.28711965680122375,0.8333333134651184
80,0.3353175222873688,0.8549107313156128,0.26550254225730896,0.8333333134651184
81,0.3113660216331482,0.8839285969734192,0.2498461753129959,0.9166666865348816
82,0.3474946916103363,0.8571428656578064,0.24324540793895721,0.875
83,0.34330496191978455,0.8705357313156128,0.2504356801509857,0.9166666865348816
84,0.32928696274757385,0.8727678656578064,0.2522927224636078,0.9166666865348816
85,0.3267616629600525,0.8716517686843872,0.25847673416137695,0.8333333134651184
86,0.32513728737831116,0.8805803656578064,0.24373555183410645,0.9166666865348816
87,0.33306336402893066,0.8571428656578064,0.2945663630962372,0.8333333134651184
88,0.3109703063964844,0.8794642686843872,0.24942614138126373,0.8333333134651184
89,0.31856662034988403,0.8716517686843872,0.25917693972587585,0.8333333134651184
90,0.34232404828071594,0.8582589030265808,0.2537081241607666,0.8333333134651184
91,0.31541547179222107,0.8727678656578064,0.2654004693031311,0.8333333134651184
92,0.32344236969947815,0.8660714030265808,0.26212504506111145,0.8333333134651184
93,0.30882829427719116,0.8839285969734192,0.2579650282859802,0.8333333134651184
94,0.2987690269947052,0.8816964030265808,0.23936843872070312,0.9166666865348816
95,0.3110926151275635,0.8660714030265808,0.24435830116271973,0.8333333134651184
96,0.3129132091999054,0.8571428656578064,0.25619685649871826,0.875
97,0.30896517634391785,0.875,0.23895013332366943,0.875
98,0.30949074029922485,0.8716517686843872,0.26818880438804626,0.8333333134651184
99,0.3064705431461334,0.8694196343421936,0.2309635877609253,0.875
100,0.33270779252052307,0.8604910969734192,0.2361079603433609,0.875
