epoch,loss,accuracy,val_loss,val_accuracy
1,2.0558602809906006,0.18315507471561432,1.9968360662460327,0.3333333432674408
2,1.9649746417999268,0.3335561454296112,1.9058771133422852,0.5833333134651184
3,1.8718451261520386,0.3549465239048004,1.7820740938186646,0.5833333134651184
4,1.7484475374221802,0.3997326195240021,1.6509212255477905,0.5416666865348816
5,1.627489686012268,0.428475946187973,1.5267401933670044,0.7083333134651184
6,1.5151335000991821,0.4846256673336029,1.3959017992019653,0.75
7,1.3894944190979004,0.5447860956192017,1.2731136083602905,0.75
8,1.287704348564148,0.5808823704719543,1.1410635709762573,0.7916666865348816
9,1.196889877319336,0.6082887649536133,1.0330191850662231,1.0
10,1.0720419883728027,0.6651069521903992,0.930286169052124,0.9166666865348816
11,1.0029579401016235,0.6751337051391602,0.8541581630706787,0.9583333134651184
12,0.916831374168396,0.7172459959983826,0.7800379395484924,0.875
13,0.8638455867767334,0.7192513346672058,0.6877274513244629,0.9583333134651184
14,0.7807362079620361,0.7633689641952515,0.6150540709495544,0.9583333134651184
15,0.7260735630989075,0.7767379879951477,0.5471197962760925,0.9583333134651184
16,0.6942392587661743,0.7894384860992432,0.5131955146789551,0.9583333134651184
17,0.6162569522857666,0.8181818127632141,0.4326343238353729,1.0
18,0.5827443599700928,0.8262032270431519,0.4002563953399658,0.9583333134651184
19,0.5589815974235535,0.8148396015167236,0.3739393651485443,0.9583333134651184
20,0.5086579918861389,0.8435828685760498,0.3313780128955841,1.0
21,0.47668811678886414,0.8542780876159668,0.286188006401062,0.9583333134651184
22,0.4351308047771454,0.866310179233551,0.2599552869796753,1.0
23,0.4116763472557068,0.8589572310447693,0.25089630484580994,0.9583333134651184
24,0.396202951669693,0.8796791434288025,0.2305372804403305,0.9583333134651184
25,0.3797031342983246,0.875,0.2033568173646927,1.0
26,0.3826424479484558,0.8736631274223328,0.1852959245443344,1.0
27,0.3426021933555603,0.893048107624054,0.1740751415491104,0.9583333134651184
28,0.32509467005729675,0.9070855379104614,0.16576944291591644,0.9583333134651184
29,0.33072996139526367,0.8870320916175842,0.15563814342021942,1.0
30,0.3118517994880676,0.9030748605728149,0.14289338886737823,1.0
31,0.2886216938495636,0.9224599003791809,0.12823712825775146,1.0
32,0.2771070897579193,0.9177807569503784,0.14108216762542725,0.9583333134651184
33,0.26935529708862305,0.9131016135215759,0.11126827448606491,1.0
34,0.2703782618045807,0.9237967729568481,0.10589150339365005,1.0
35,0.2565433382987976,0.9151069521903992,0.10122828930616379,1.0
36,0.2571166753768921,0.9184492230415344,0.09738647937774658,1.0
37,0.2255367785692215,0.9298128485679626,0.08304210752248764,1.0
38,0.24071429669857025,0.9197860956192017,0.08670999854803085,1.0
39,0.21517236530780792,0.9338235259056091,0.09918417781591415,0.9583333134651184
40,0.22124028205871582,0.9344919919967651,0.0751672312617302,1.0
41,0.19441218674182892,0.9458556175231934,0.06756940484046936,1.0
42,0.20720137655735016,0.9324866533279419,0.0811038538813591,1.0
43,0.20852132141590118,0.9338235259056091,0.06394246220588684,1.0
44,0.18221378326416016,0.9465240836143494,0.06050655618309975,1.0
