epoch,loss,accuracy,val_loss,val_accuracy
1,2.080007314682007,0.1227678582072258,2.0672237873077393,0.125
2,1.9628909826278687,0.1964285671710968,1.589387059211731,0.3333333432674408
3,1.6558969020843506,0.296875,1.3555079698562622,0.4583333432674408
4,1.496288537979126,0.3549107015132904,1.3186284303665161,0.5416666865348816
5,1.3125511407852173,0.4419642984867096,1.0054103136062622,0.6666666865348816
6,1.1631520986557007,0.4988839328289032,0.9531046748161316,0.6666666865348816
7,1.1214293241500854,0.5435267686843872,0.9287245869636536,0.625
8,1.019653081893921,0.5725446343421936,1.1200662851333618,0.5416666865348816
9,1.0209122896194458,0.5680803656578064,0.9438731074333191,0.5833333134651184
10,1.0317058563232422,0.5691964030265808,0.898813009262085,0.5833333134651184
11,0.9802836179733276,0.5982142686843872,0.8107302784919739,0.7083333134651184
12,0.9753040075302124,0.5892857313156128,0.8580832481384277,0.7083333134651184
13,0.9397485852241516,0.6261160969734192,0.9682977795600891,0.7083333134651184
14,0.9440244436264038,0.5892857313156128,0.8384192585945129,0.625
15,0.8893080353736877,0.6216517686843872,1.001794695854187,0.625
16,0.91490238904953,0.6395089030265808,0.9166132807731628,0.6666666865348816
17,0.9309584498405457,0.6238839030265808,0.955832302570343,0.6666666865348816
18,0.9267631769180298,0.6171875,0.9061855673789978,0.6666666865348816
19,0.8818684220314026,0.6183035969734192,0.9038141369819641,0.5416666865348816
20,0.875914454460144,0.6428571343421936,0.9067944884300232,0.6666666865348816
21,0.8843449950218201,0.65625,0.8552181720733643,0.625
22,0.8484832048416138,0.6484375,0.7666080594062805,0.75
23,0.8474801182746887,0.65625,0.8461875319480896,0.75
24,0.8260306119918823,0.6607142686843872,0.935349702835083,0.5833333134651184
25,0.7959484457969666,0.6595982313156128,0.8250874876976013,0.6666666865348816
26,0.8386731743812561,0.6462053656578064,0.9092009663581848,0.5416666865348816
27,0.8668694496154785,0.6595982313156128,0.7701022028923035,0.7083333134651184
28,0.8738471865653992,0.6484375,0.9240961670875549,0.5833333134651184
29,0.8226693868637085,0.6741071343421936,0.8430783748626709,0.5416666865348816
30,0.8006774187088013,0.6629464030265808,0.9082003235816956,0.6666666865348816
31,0.8036831021308899,0.6607142686843872,0.9224810004234314,0.6666666865348816
32,0.8173395991325378,0.6707589030265808,0.7790126204490662,0.7083333134651184
33,0.7831650376319885,0.6651785969734192,0.8336265087127686,0.5416666865348816
34,0.8000491261482239,0.6808035969734192,0.7803066372871399,0.7083333134651184
35,0.7832019925117493,0.6875,0.9059159159660339,0.5416666865348816
36,0.7650214433670044,0.6975446343421936,0.972440779209137,0.5416666865348816
