epoch,loss,accuracy,val_loss,val_accuracy
1,1.897979736328125,0.2453208565711975,1.2033907175064087,0.625
2,1.0341187715530396,0.5995989441871643,0.5189087390899658,0.8333333134651184
3,0.489675909280777,0.8355615139007568,0.16938899457454681,1.0
4,0.2965238392353058,0.9010695219039917,0.14452874660491943,0.9583333134651184
5,0.21970507502555847,0.9258021116256714,0.025993438437581062,1.0
6,0.13249799609184265,0.9558823704719543,0.012781369499862194,1.0
7,0.16449464857578278,0.9405080080032349,0.043326690793037415,0.9583333134651184
8,0.14390943944454193,0.9565507769584656,0.01596202328801155,1.0
9,0.11475476622581482,0.9652406573295593,0.003165476256981492,1.0
10,0.1664097160100937,0.9545454382896423,0.004911984317004681,1.0
11,0.103340283036232,0.9652406573295593,0.02096344716846943,1.0
12,0.0719795972108841,0.9786096215248108,0.008103110827505589,1.0
13,0.10019435733556747,0.9719251394271851,0.0021039939019829035,1.0
14,0.09105037897825241,0.9719251394271851,0.007361700292676687,1.0
15,0.06055520847439766,0.9786096215248108,0.003421104745939374,1.0
16,0.09119885414838791,0.9732620120048523,0.007768603507429361,1.0
17,0.06275010854005814,0.98128342628479,0.0007222940330393612,1.0
18,0.092554472386837,0.9699198007583618,0.02154158242046833,1.0
19,0.09157826751470566,0.9732620120048523,0.0020025456324219704,1.0
20,0.08598947525024414,0.9745989441871643,0.012161456979811192,1.0
21,0.048363979905843735,0.9846256971359253,0.002343499567359686,1.0
22,0.07014580070972443,0.9799465537071228,0.017161598429083824,1.0
23,0.060095928609371185,0.980614960193634,0.005292443558573723,1.0
24,0.12206815183162689,0.9625668525695801,0.08543118089437485,0.9583333134651184
25,0.06643246114253998,0.9759358167648315,0.001319146598689258,1.0
26,0.05299554765224457,0.9832887649536133,0.003710386110469699,1.0
27,0.04610929638147354,0.9826202988624573,0.003976175095885992,1.0
28,0.05829322710633278,0.9826202988624573,0.001536916010081768,1.0
29,0.04951043054461479,0.9826202988624573,0.007809340488165617,1.0
30,0.0616588294506073,0.981951892375946,0.00048098413390107453,1.0
31,0.0431051142513752,0.9846256971359253,0.00025345649919472635,1.0
32,0.06374304741621017,0.9786096215248108,0.0020860701333731413,1.0
33,0.06564848124980927,0.9792780876159668,0.06901826709508896,0.9583333134651184
34,0.048188552260398865,0.98128342628479,0.0006077164434827864,1.0
35,0.03921247273683548,0.9839572310447693,0.016331786289811134,1.0
36,0.04926171526312828,0.9839572310447693,0.004758424591273069,1.0
37,0.09139304608106613,0.9779411554336548,0.0032090202439576387,1.0
38,0.050238221883773804,0.9846256971359253,0.0008419109508395195,1.0
39,0.042143724858760834,0.989973247051239,0.0001492282171966508,1.0
40,0.07085084915161133,0.981951892375946,0.19367210566997528,0.9583333134651184
41,0.05770459398627281,0.9799465537071228,0.001334488857537508,1.0
42,0.05315748602151871,0.9852941036224365,0.0004355778219178319,1.0
43,0.05015159025788307,0.9786096215248108,0.006082786712795496,1.0
44,0.03934687003493309,0.9893048405647278,0.00029237649869173765,1.0
45,0.03934776782989502,0.991310179233551,0.0010720505379140377,1.0
46,0.044978220015764236,0.9846256971359253,0.011487610638141632,1.0
47,0.047197021543979645,0.9872994422912598,0.04735352471470833,1.0
48,0.06902094185352325,0.9752673506736755,0.0026998771354556084,1.0
