epoch,loss,accuracy,val_loss,val_accuracy
1,2.074876308441162,0.14000000059604645,2.0707898139953613,0.1666666716337204
2,2.0737109184265137,0.15833333134651184,2.0676538944244385,0.2916666567325592
3,2.0710270404815674,0.15166667103767395,2.0637969970703125,0.25
4,2.063549041748047,0.1899999976158142,2.0592687129974365,0.2916666567325592
5,2.0614848136901855,0.21166667342185974,2.053473711013794,0.375
6,2.0548880100250244,0.22499999403953552,2.045886278152466,0.4166666567325592
7,2.0475473403930664,0.22833333909511566,2.036517381668091,0.3333333432674408
8,2.0401604175567627,0.27666667103767395,2.0256030559539795,0.4166666567325592
9,2.024134874343872,0.31333333253860474,2.0102741718292236,0.4166666567325592
10,2.0089385509490967,0.3166666626930237,1.991337776184082,0.3333333432674408
11,1.9862674474716187,0.3266666531562805,1.9616292715072632,0.4583333432674408
12,1.954506278038025,0.351666659116745,1.9324225187301636,0.375
13,1.9162404537200928,0.3233333230018616,1.8865675926208496,0.4166666567325592
14,1.8734064102172852,0.33500000834465027,1.8359495401382446,0.3333333432674408
15,1.8201429843902588,0.33500000834465027,1.7857855558395386,0.375
16,1.7832263708114624,0.3333333432674408,1.7359076738357544,0.4166666567325592
17,1.7293074131011963,0.33666667342185974,1.6917599439620972,0.5
18,1.6795414686203003,0.38499999046325684,1.6387115716934204,0.5
19,1.6486319303512573,0.38999998569488525,1.593471884727478,0.5
20,1.621659278869629,0.375,1.5554308891296387,0.625
21,1.5538957118988037,0.4050000011920929,1.5116411447525024,0.6666666865348816
22,1.5250544548034668,0.42500001192092896,1.4768964052200317,0.5833333134651184
23,1.496307373046875,0.4449999928474426,1.4417272806167603,0.625
24,1.4682564735412598,0.46000000834465027,1.4174493551254272,0.625
25,1.4438059329986572,0.4483333230018616,1.3771520853042603,0.625
26,1.4083081483840942,0.46833333373069763,1.3431953191757202,0.5833333134651184
27,1.4104441404342651,0.4350000023841858,1.3157591819763184,0.5416666865348816
28,1.3653608560562134,0.49166667461395264,1.2900352478027344,0.5833333134651184
29,1.3419452905654907,0.4983333349227905,1.2605700492858887,0.5833333134651184
30,1.3058825731277466,0.5133333206176758,1.235974669456482,0.625
31,1.305795669555664,0.5083333253860474,1.193028450012207,0.625
32,1.2911297082901,0.5383333563804626,1.169589877128601,0.625
33,1.2384334802627563,0.5566666722297668,1.1479130983352661,0.5416666865348816
34,1.2333393096923828,0.5400000214576721,1.1153994798660278,0.5833333134651184
35,1.2336513996124268,0.5333333611488342,1.1115021705627441,0.5833333134651184
36,1.1844319105148315,0.5600000023841858,1.0866225957870483,0.625
37,1.1692795753479004,0.5733333230018616,1.0595906972885132,0.5416666865348816
38,1.1774379014968872,0.5266666412353516,1.0289387702941895,0.5833333134651184
39,1.1408262252807617,0.5350000262260437,1.0142661333084106,0.5833333134651184
40,1.1371068954467773,0.5400000214576721,1.0026683807373047,0.5833333134651184
41,1.1069633960723877,0.5733333230018616,1.0025361776351929,0.5833333134651184
42,1.0882357358932495,0.5899999737739563,0.9905118942260742,0.625
43,1.0615543127059937,0.6100000143051147,0.9576432108879089,0.625
44,1.0828096866607666,0.5600000023841858,0.9432840347290039,0.5833333134651184
45,1.0777708292007446,0.5683333277702332,0.9341947436332703,0.5833333134651184
46,1.063033938407898,0.5683333277702332,0.927767276763916,0.625
47,1.01848566532135,0.6050000190734863,0.913510799407959,0.625
