epoch,loss,accuracy,val_loss,val_accuracy
1,2.0851328372955322,0.17914438247680664,2.0512535572052,0.25
2,2.0400443077087402,0.2132352888584137,2.007382392883301,0.3333333432674408
3,1.974007487297058,0.322192519903183,1.9238051176071167,0.4583333432674408
4,1.8821738958358765,0.3529411852359772,1.8037967681884766,0.625
5,1.7692877054214478,0.3636363744735718,1.656942367553711,0.5833333134651184
6,1.6410932540893555,0.39237967133522034,1.5123378038406372,0.625
7,1.5120973587036133,0.4725935757160187,1.3791073560714722,0.7916666865348816
8,1.4086105823516846,0.5120320916175842,1.2635083198547363,0.8333333134651184
9,1.3096215724945068,0.5487967729568481,1.1594668626785278,0.875
10,1.2441778182983398,0.5521390438079834,1.066027045249939,0.875
11,1.1548562049865723,0.5822192430496216,0.9899318814277649,0.875
12,1.0926897525787354,0.6029411554336548,0.9046676158905029,0.9166666865348816
13,1.0143228769302368,0.6463903784751892,0.8336814045906067,0.9166666865348816
14,0.9508458971977234,0.6577540040016174,0.7591609358787537,0.9166666865348816
15,0.874697744846344,0.6858288645744324,0.6982839107513428,0.9166666865348816
16,0.8267824649810791,0.7078877091407776,0.6428373456001282,0.9166666865348816
17,0.7941862940788269,0.6978609561920166,0.5995409488677979,0.9166666865348816
18,0.7513095736503601,0.7159090638160706,0.5594069957733154,0.9166666865348816
19,0.7202503681182861,0.7352941036224365,0.5251806378364563,0.875
20,0.6817465424537659,0.758689820766449,0.49456509947776794,0.875
21,0.6585277915000916,0.7526738047599792,0.4563702642917633,0.9166666865348816
22,0.6195735335350037,0.7800801992416382,0.43218836188316345,0.875
23,0.6202844381332397,0.7660427689552307,0.4063907861709595,0.9166666865348816
24,0.5848209857940674,0.7780748605728149,0.38897955417633057,0.9166666865348816
25,0.587334156036377,0.7573529481887817,0.3716762959957123,0.9166666865348816
26,0.560373067855835,0.7733957171440125,0.359306663274765,0.9166666865348816
27,0.5520840287208557,0.7834224700927734,0.343597412109375,0.9166666865348816
28,0.5324913859367371,0.7941176295280457,0.33222201466560364,0.9166666865348816
29,0.5116094350814819,0.8061497211456299,0.3193810284137726,0.9166666865348816
30,0.5110923051834106,0.8001337051391602,0.3089587986469269,0.9583333134651184
31,0.48008209466934204,0.8074866533279419,0.3012831211090088,0.9166666865348816
32,0.4888070225715637,0.8081550598144531,0.28636372089385986,0.9166666865348816
33,0.48817071318626404,0.8121657967567444,0.28403565287590027,0.875
34,0.4662087857723236,0.8161764740943909,0.273146390914917,0.9166666865348816
35,0.44993820786476135,0.8295454382896423,0.268824964761734,0.9166666865348816
36,0.4517533779144287,0.8128342032432556,0.26078882813453674,0.9166666865348816
37,0.44664308428764343,0.8128342032432556,0.25878483057022095,0.9583333134651184
38,0.4429730474948883,0.8101603984832764,0.2540070116519928,0.875
39,0.4509836435317993,0.8175133466720581,0.25059279799461365,0.9166666865348816
40,0.4372791051864624,0.8208556175231934,0.23828311264514923,0.9166666865348816
41,0.41196408867836,0.8402406573295593,0.236064612865448,0.9583333134651184
42,0.4089893102645874,0.8395721912384033,0.2316889613866806,0.9583333134651184
43,0.4126279354095459,0.8429144620895386,0.2411673218011856,0.875
44,0.4108234643936157,0.8282085657119751,0.22575713694095612,0.9583333134651184
45,0.41803911328315735,0.8268716335296631,0.2270997315645218,0.9583333134651184
46,0.40127211809158325,0.8315507769584656,0.22548073530197144,0.9166666865348816
47,0.4063132703304291,0.8262032270431519,0.2229296714067459,0.9166666865348816
48,0.37999117374420166,0.846256673336029,0.2209288626909256,0.9583333134651184
49,0.4031226933002472,0.8302139043807983,0.21477150917053223,0.9166666865348816
50,0.38462796807289124,0.8409090638160706,0.21533674001693726,0.9583333134651184
51,0.37629133462905884,0.855614960193634,0.20603398978710175,0.9166666865348816
52,0.38027453422546387,0.8422459959983826,0.20865650475025177,0.9583333134651184
53,0.3772982954978943,0.8382353186607361,0.2054230123758316,0.9583333134651184
54,0.3561183512210846,0.8509358167648315,0.20289437472820282,0.9583333134651184
55,0.37919628620147705,0.8429144620895386,0.19646668434143066,0.9583333134651184
56,0.37978729605674744,0.8509358167648315,0.20140300691127777,0.9583333134651184
57,0.37573808431625366,0.8469251394271851,0.19525982439517975,0.9166666865348816
58,0.3621896207332611,0.8469251394271851,0.19679145514965057,0.9166666865348816
59,0.36121436953544617,0.8542780876159668,0.1982598900794983,0.9166666865348816
60,0.36125272512435913,0.845588207244873,0.19187645614147186,0.9166666865348816
61,0.3359995484352112,0.8529411554336548,0.18915635347366333,0.9166666865348816
62,0.358154296875,0.845588207244873,0.18365329504013062,0.9166666865348816
63,0.3513011038303375,0.8495989441871643,0.18323910236358643,0.9166666865348816
64,0.35724493861198425,0.8469251394271851,0.1849042773246765,0.9166666865348816
65,0.34602653980255127,0.8509358167648315,0.18450216948986053,0.9583333134651184
66,0.3409586548805237,0.8622994422912598,0.18099850416183472,0.9166666865348816
67,0.3292483687400818,0.8602941036224365,0.18085475265979767,0.9166666865348816
68,0.3342015743255615,0.8636363744735718,0.17894576489925385,0.9583333134651184
69,0.3465305268764496,0.8516042828559875,0.17644518613815308,0.9166666865348816
70,0.3460879325866699,0.8495989441871643,0.17648638784885406,0.9166666865348816
71,0.3317345082759857,0.8609625697135925,0.17414037883281708,0.9583333134651184
72,0.3093423545360565,0.875,0.174049511551857,0.9166666865348816
73,0.3403879404067993,0.8522727489471436,0.17285998165607452,0.9166666865348816
74,0.3428753614425659,0.8589572310447693,0.1721266657114029,0.9166666865348816
75,0.33556458353996277,0.8616310358047485,0.17524577677249908,0.9166666865348816
76,0.3186752200126648,0.864973247051239,0.16974057257175446,0.9166666865348816
77,0.3107329308986664,0.864973247051239,0.16635333001613617,0.9166666865348816
78,0.33231261372566223,0.8596256971359253,0.17159390449523926,0.9166666865348816
79,0.3367807865142822,0.8516042828559875,0.1737440824508667,0.9166666865348816
80,0.312783420085907,0.8643048405647278,0.17018665373325348,0.9166666865348816
81,0.29793259501457214,0.8703208565711975,0.17338216304779053,0.9583333134651184
82,0.3028067946434021,0.8736631274223328,0.1684771180152893,0.9166666865348816
83,0.2810656726360321,0.8830214142799377,0.16128505766391754,0.9583333134651184
84,0.3005634546279907,0.8783422708511353,0.1625722199678421,0.9166666865348816
85,0.3127797842025757,0.8683155179023743,0.16826742887496948,0.9166666865348816
86,0.2986270487308502,0.8703208565711975,0.1654614806175232,0.9583333134651184
87,0.3119226098060608,0.8716577291488647,0.16119639575481415,0.9166666865348816
88,0.2996007204055786,0.8723261952400208,0.16065585613250732,0.9166666865348816
89,0.29888033866882324,0.8689839839935303,0.15769587457180023,0.9166666865348816
90,0.28253787755966187,0.884358286857605,0.1570848673582077,0.9166666865348816
91,0.29482558369636536,0.8736631274223328,0.1619441658258438,0.9583333134651184
92,0.2883074879646301,0.8763368725776672,0.1528591364622116,0.9166666865348816
93,0.2934187948703766,0.8696523904800415,0.1546948105096817,0.9166666865348816
94,0.27746251225471497,0.8883689641952515,0.16125430166721344,0.9583333134651184
