epoch,loss,accuracy,val_loss,val_accuracy
1,2.0763931274414062,0.16833333671092987,2.0251777172088623,0.375
2,1.8036291599273682,0.28833332657814026,1.3492050170898438,0.5
3,1.3748512268066406,0.41499999165534973,0.9928464889526367,0.8333333134651184
4,1.1625175476074219,0.5133333206176758,0.8840791583061218,0.7083333134651184
5,1.0573312044143677,0.5533333420753479,0.7186808586120605,0.6666666865348816
6,0.8718189597129822,0.6333333253860474,0.5376262664794922,0.75
7,0.6680646538734436,0.7583333253860474,0.3212401568889618,0.875
8,0.7047728896141052,0.7233333587646484,0.44890376925468445,0.875
9,0.4551779627799988,0.824999988079071,0.1482309252023697,1.0
10,0.3495939075946808,0.8700000047683716,0.10404300689697266,1.0
11,0.2657417356967926,0.9150000214576721,0.08435692638158798,1.0
12,0.30007803440093994,0.9016666412353516,0.11740436404943466,0.9583333134651184
13,0.27978506684303284,0.9049999713897705,0.08942972868680954,1.0
14,0.22711610794067383,0.9166666865348816,0.047903481870889664,1.0
15,0.19912923872470856,0.925000011920929,0.08880224823951721,1.0
16,0.16676023602485657,0.9449999928474426,0.17753522098064423,0.9166666865348816
17,0.16091252863407135,0.9449999928474426,0.027885710820555687,1.0
18,0.14872893691062927,0.9483333230018616,0.12154889106750488,0.9583333134651184
19,0.16268473863601685,0.9433333277702332,0.16317375004291534,0.875
20,0.2103196680545807,0.9333333373069763,0.01861315406858921,1.0
21,0.12634305655956268,0.9599999785423279,0.10281375795602798,1.0
22,0.13649381697177887,0.9549999833106995,0.12162183970212936,0.9166666865348816
23,0.1884097456932068,0.9366666674613953,0.15794995427131653,0.8333333134651184
24,0.11254807561635971,0.9616666436195374,0.012945566326379776,1.0
25,0.08699437230825424,0.9700000286102295,0.055237870663404465,1.0
26,0.14828333258628845,0.9483333230018616,0.024284258484840393,1.0
27,0.07542755454778671,0.9766666889190674,0.003504981519654393,1.0
28,0.13031722605228424,0.9449999928474426,0.010958305560052395,1.0
29,0.10064391791820526,0.9649999737739563,0.03433923423290253,1.0
30,0.08771006762981415,0.9733333587646484,0.0031438812147825956,1.0
31,0.08278389275074005,0.9666666388511658,0.011417246423661709,1.0
32,0.14309799671173096,0.9483333230018616,0.0653478130698204,0.9583333134651184
33,0.14204555749893188,0.9516666531562805,0.06158505007624626,0.9583333134651184
34,0.10762551426887512,0.9599999785423279,0.002391017274931073,1.0
35,0.13405635952949524,0.9516666531562805,0.11084827035665512,0.9583333134651184
36,0.13267701864242554,0.9566666483879089,0.004084401298314333,1.0
37,0.07440417259931564,0.971666693687439,0.003910311032086611,1.0
38,0.0574253648519516,0.9850000143051147,0.0010550929000601172,1.0
39,0.05434979870915413,0.9783333539962769,0.0017367646796628833,1.0
40,0.08345606178045273,0.9633333086967468,0.005482919979840517,1.0
41,0.1428590714931488,0.9516666531562805,0.002127709100022912,1.0
42,0.07052315026521683,0.9750000238418579,0.03032984398305416,1.0
43,0.06028173491358757,0.9800000190734863,0.0038959134835749865,1.0
44,0.0663561075925827,0.9783333539962769,0.0005398106877692044,1.0
45,0.03876236081123352,0.9900000095367432,0.0007183472043834627,1.0
46,0.05442725494503975,0.9750000238418579,0.04218567535281181,1.0
47,0.029970763251185417,0.9866666793823242,0.0069574713706970215,1.0
48,0.03976945951581001,0.9850000143051147,0.0003177447651978582,1.0
49,0.05183520168066025,0.9800000190734863,0.0003352808125782758,1.0
50,0.02878902480006218,0.9916666746139526,0.0010371626121923327,1.0
51,0.03667499125003815,0.9833333492279053,7.627373997820541e-05,1.0
52,0.05079357326030731,0.9816666841506958,0.0020123133435845375,1.0
53,0.07821609824895859,0.9733333587646484,0.00041225296445190907,1.0
54,0.0804688110947609,0.9700000286102295,0.008566257543861866,1.0
55,0.14933213591575623,0.9583333134651184,0.24279101192951202,0.9166666865348816
56,0.11424972862005234,0.9516666531562805,0.09220027178525925,0.9583333134651184
57,0.14415282011032104,0.9549999833106995,0.006922262255102396,1.0
58,0.04340534657239914,0.9850000143051147,0.0005301360506564379,1.0
