epoch,loss,accuracy,val_loss,val_accuracy
1,2.0877392292022705,0.14527027308940887,2.0626769065856934,0.2083333283662796
2,2.0516629219055176,0.18243242800235748,2.0126779079437256,0.25
3,1.9457013607025146,0.2804054021835327,1.7722797393798828,0.5833333134651184
4,1.7366974353790283,0.3513513505458832,1.3841127157211304,0.5416666865348816
5,1.3995827436447144,0.45270270109176636,0.9719098210334778,0.7916666865348816
6,1.0948078632354736,0.5540540814399719,0.752601683139801,0.7916666865348816
7,0.8573651909828186,0.6891891956329346,0.5045965313911438,0.7916666865348816
8,0.68215411901474,0.7364864945411682,0.5324371457099915,0.875
9,0.6134328246116638,0.7702702879905701,0.2645670473575592,0.9583333134651184
10,0.46688130497932434,0.8141891956329346,0.237742081284523,0.9166666865348816
11,0.4344700872898102,0.8141891956329346,0.12973500788211823,1.0
12,0.3678191900253296,0.8614864945411682,0.10699951648712158,1.0
13,0.3707132339477539,0.8412162065505981,0.18261893093585968,0.9166666865348816
14,0.23344145715236664,0.9155405163764954,0.050212446600198746,1.0
15,0.2528691291809082,0.8952702879905701,0.046670857816934586,1.0
16,0.22802262008190155,0.9020270109176636,0.05951415374875069,1.0
17,0.25008219480514526,0.8986486196517944,0.03463336452841759,1.0
18,0.19611486792564392,0.9290540814399719,0.02862895466387272,1.0
19,0.16378571093082428,0.9324324131011963,0.015526036731898785,1.0
20,0.16408005356788635,0.9290540814399719,0.006053699180483818,1.0
21,0.15286657214164734,0.9493243098258972,0.013172689825296402,1.0
22,0.14406494796276093,0.9662162065505981,0.008579330518841743,1.0
23,0.15770506858825684,0.9290540814399719,0.007439496461302042,1.0
24,0.19352765381336212,0.9189189076423645,0.013312816619873047,1.0
25,0.17020279169082642,0.9358108043670654,0.14868752658367157,0.9166666865348816
26,0.1406194269657135,0.9459459185600281,0.00618778308853507,1.0
27,0.09127739816904068,0.962837815284729,0.0011591572547331452,1.0
28,0.09359368681907654,0.9662162065505981,0.0008572491933591664,1.0
29,0.13342531025409698,0.962837815284729,0.005014398600906134,1.0
30,0.10928256064653397,0.9493243098258972,0.0024284517858177423,1.0
31,0.06957290321588516,0.9797297120094299,0.004720234777778387,1.0
32,0.10053088515996933,0.9662162065505981,0.0009752874611876905,1.0
33,0.08891929686069489,0.9695945978164673,0.0005605992046184838,1.0
34,0.059124868363142014,0.9695945978164673,0.0008202409371733665,1.0
35,0.04515889286994934,0.9831081032752991,0.0001546053244965151,1.0
36,0.04933437332510948,0.9797297120094299,0.00013652394409291446,1.0
37,0.045155737549066544,0.9932432174682617,0.00034592204610817134,1.0
38,0.030754614621400833,0.9898648858070374,0.00010898218170041218,1.0
39,0.04704905301332474,0.9831081032752991,0.0002835087652783841,1.0
40,0.050983138382434845,0.9797297120094299,0.0001688101765466854,1.0
41,0.07081162929534912,0.9729729890823364,9.295000927522779e-05,1.0
42,0.03086111694574356,0.9864864945411682,8.08768454589881e-05,1.0
43,0.017447397112846375,0.9932432174682617,8.058275852818042e-05,1.0
44,0.03878586366772652,0.9831081032752991,0.00011107121099485084,1.0
45,0.08191557228565216,0.9763513803482056,0.0010625618742778897,1.0
46,0.07078016549348831,0.9763513803482056,0.00021231659047771245,1.0
47,0.13204006850719452,0.9527027010917664,0.0007908453117124736,1.0
48,0.09169650077819824,0.9729729890823364,0.004343354608863592,1.0
49,0.04930587112903595,0.9898648858070374,0.0003041354357264936,1.0
50,0.029542844742536545,0.9898648858070374,8.154817624017596e-05,1.0
51,0.037334974855184555,0.9898648858070374,0.00010765180923044682,1.0
52,0.04010261222720146,0.9797297120094299,4.375050411908887e-05,1.0
53,0.026986772194504738,0.9932432174682617,1.8431393982609734e-05,1.0
54,0.028900068253278732,0.9898648858070374,6.437192951125326e-06,1.0
55,0.04660497605800629,0.9797297120094299,1.817832344386261e-05,1.0
56,0.04902917146682739,0.9898648858070374,0.00014848796126898378,1.0
57,0.03628552332520485,0.9932432174682617,0.0005625411286018789,1.0
58,0.030048154294490814,0.9898648858070374,5.430871169664897e-05,1.0
59,0.07748284190893173,0.9729729890823364,8.067226008279249e-05,1.0
60,0.057464148849248886,0.9797297120094299,0.0004396688600536436,1.0
61,0.029908740893006325,0.9898648858070374,1.76617886609165e-05,1.0
62,0.01728910021483898,1.0,8.240098395617679e-06,1.0
63,0.04316185787320137,0.9831081032752991,1.8739121514954604e-05,1.0
64,0.01670738123357296,0.9932432174682617,1.2719531696347985e-05,1.0
65,0.03866897523403168,0.9831081032752991,3.503084371914156e-05,1.0
66,0.027822619304060936,0.9932432174682617,1.0842463780136313e-05,1.0
67,0.019027739763259888,0.9898648858070374,1.6692161807441153e-05,1.0
68,0.01570764183998108,0.9932432174682617,1.1905081919394433e-05,1.0
