epoch,loss,accuracy,val_loss,val_accuracy
1,2.0920302867889404,0.09797297418117523,2.072650909423828,0.125
2,2.0730628967285156,0.1756756752729416,2.0614778995513916,0.3333333432674408
3,2.0401668548583984,0.23986487090587616,2.0025384426116943,0.25
4,1.9369080066680908,0.23986487090587616,1.7880796194076538,0.6666666865348816
5,1.6790822744369507,0.3986486494541168,1.2727237939834595,0.7083333134651184
6,1.296249270439148,0.5168918967247009,0.7611867785453796,0.6666666865348816
7,0.8986144065856934,0.6587837934494019,0.5179356932640076,0.8333333134651184
8,0.6414520740509033,0.7331081032752991,0.2952217161655426,0.875
9,0.46671420335769653,0.8209459185600281,0.17609882354736328,0.9583333134651184
10,0.36177781224250793,0.8648648858070374,0.15693049132823944,0.9166666865348816
11,0.29132020473480225,0.8885135054588318,0.19932492077350616,0.9166666865348816
12,0.37817463278770447,0.8445945978164673,0.22817622125148773,0.875
13,0.28190577030181885,0.8986486196517944,0.1347551792860031,0.9166666865348816
14,0.2256786823272705,0.9391891956329346,0.076582171022892,0.9583333134651184
15,0.15483644604682922,0.9459459185600281,0.08500566333532333,0.9583333134651184
16,0.12202268093824387,0.9560810923576355,0.19546186923980713,0.875
17,0.1698898822069168,0.9256756901741028,0.0878053531050682,1.0
18,0.08632152527570724,0.9797297120094299,0.04933927580714226,1.0
19,0.0857883170247078,0.9662162065505981,0.12407999485731125,0.9583333134651184
20,0.11168822646141052,0.962837815284729,0.08114654570817947,0.9583333134651184
21,0.11896555870771408,0.9493243098258972,0.1637711077928543,0.9583333134651184
22,0.0940316691994667,0.9662162065505981,0.2806173861026764,0.9166666865348816
23,0.10164227336645126,0.9831081032752991,0.15531238913536072,0.9166666865348816
24,0.07528603076934814,0.9695945978164673,0.006261342670768499,1.0
25,0.12013310194015503,0.9560810923576355,0.256644606590271,0.9583333134651184
26,0.09235977381467819,0.9763513803482056,0.17462652921676636,0.9583333134651184
27,0.09800814837217331,0.962837815284729,0.05020451173186302,1.0
28,0.07574474811553955,0.9831081032752991,0.09407677501440048,0.9583333134651184
29,0.09492288529872894,0.9763513803482056,0.14096929132938385,0.9166666865348816
30,0.07324406504631042,0.9864864945411682,0.22740687429904938,0.9583333134651184
31,0.04990092292428017,0.9831081032752991,0.04390972852706909,0.9583333134651184
32,0.07740094512701035,0.9729729890823364,0.23582340776920319,0.9583333134651184
33,0.07384258508682251,0.9797297120094299,0.07123034447431564,0.9583333134651184
34,0.0924045592546463,0.9662162065505981,0.07855930179357529,0.9583333134651184
35,0.12205512821674347,0.9729729890823364,0.01990089938044548,1.0
36,0.039225757122039795,0.9898648858070374,0.1393067091703415,0.9166666865348816
37,0.07353170216083527,0.9864864945411682,0.1731872707605362,0.9583333134651184
38,0.0398266427218914,0.9898648858070374,0.003395437030121684,1.0
39,0.033983439207077026,0.9898648858070374,0.26658645272254944,0.9166666865348816
40,0.04171198979020119,0.9864864945411682,0.15069329738616943,0.9583333134651184
41,0.0289600919932127,0.9864864945411682,0.1212664246559143,0.9583333134651184
42,0.04870980605483055,0.9831081032752991,0.31783831119537354,0.9166666865348816
43,0.03145590424537659,0.9898648858070374,0.018669631332159042,1.0
44,0.014650478959083557,0.9966216087341309,0.13904672861099243,0.9583333134651184
45,0.01863374561071396,0.9966216087341309,0.05683395266532898,0.9583333134651184
46,0.03729880601167679,0.9898648858070374,0.16218067705631256,0.9583333134651184
47,0.0335690975189209,0.9898648858070374,0.04261349141597748,0.9583333134651184
48,0.015107818879187107,0.9966216087341309,0.0075958501547575,1.0
49,0.04770401865243912,0.9831081032752991,0.16641180217266083,0.9583333134651184
50,0.0712931677699089,0.9695945978164673,0.31147679686546326,0.9583333134651184
51,0.06272648274898529,0.9729729890823364,0.19591939449310303,0.9583333134651184
52,0.11258794367313385,0.9560810923576355,0.05393468216061592,0.9583333134651184
53,0.055078454315662384,0.9831081032752991,0.05239268019795418,0.9583333134651184
54,0.02802608162164688,0.9932432174682617,0.19925671815872192,0.9583333134651184
55,0.03224815055727959,0.9864864945411682,0.14775116741657257,0.9583333134651184
56,0.04414555802941322,0.9864864945411682,0.14087246358394623,0.9583333134651184
57,0.06777319312095642,0.9763513803482056,0.04102424159646034,0.9583333134651184
58,0.0313941054046154,0.9898648858070374,0.24879471957683563,0.9583333134651184
59,0.019598353654146194,1.0,0.13488292694091797,0.9583333134651184
60,0.019026456400752068,0.9932432174682617,0.17493009567260742,0.9583333134651184
61,0.010203206911683083,0.9966216087341309,0.24854536354541779,0.9583333134651184
62,0.009064200334250927,0.9966216087341309,0.36637958884239197,0.9583333134651184
63,0.04383183643221855,0.9797297120094299,0.34942543506622314,0.9583333134651184
64,0.024131150916218758,0.9864864945411682,0.0853608250617981,0.9583333134651184
65,0.007448235061019659,0.9966216087341309,0.21290774643421173,0.9583333134651184
66,0.013955050148069859,0.9932432174682617,0.35794782638549805,0.9583333134651184
67,0.018384667113423347,0.9932432174682617,0.020869934931397438,1.0
68,0.0068314108066260815,1.0,0.4450053870677948,0.9583333134651184
69,0.03338344022631645,0.9898648858070374,0.4862099885940552,0.9583333134651184
70,0.023716481402516365,0.9932432174682617,1.003960132598877,0.875
71,0.29505398869514465,0.9324324131011963,0.44900307059288025,0.9166666865348816
72,0.14905667304992676,0.9594594836235046,0.4134441912174225,0.9583333134651184
73,0.07845751941204071,0.9695945978164673,0.025026539340615273,1.0
74,0.021615885198116302,1.0,0.3817600905895233,0.9583333134651184
75,0.05919685214757919,0.9831081032752991,0.10229992866516113,0.9583333134651184
76,0.02694130316376686,0.9898648858070374,0.2528092563152313,0.9583333134651184
77,0.011828429065644741,0.9966216087341309,0.10803458839654922,0.9583333134651184
78,0.009305017068982124,1.0,0.1332675963640213,0.9583333134651184
79,0.007132114376872778,1.0,0.029103338718414307,1.0
80,0.026111794635653496,0.9898648858070374,0.25761768221855164,0.9583333134651184
81,0.01902354322373867,0.9932432174682617,0.0031837141141295433,1.0
82,0.05590913072228432,0.9864864945411682,0.1252414882183075,0.9583333134651184
83,0.019233645871281624,0.9898648858070374,0.33402132987976074,0.9583333134651184
84,0.0258489940315485,0.9898648858070374,0.08522770553827286,0.9583333134651184
85,0.008579069748520851,0.9966216087341309,0.10112885385751724,0.9583333134651184
86,0.013834950514137745,0.9932432174682617,0.21878431737422943,0.9583333134651184
87,0.014664389193058014,0.9898648858070374,0.14617358148097992,0.9583333134651184
88,0.017555750906467438,0.9932432174682617,0.07854744046926498,0.9583333134651184
89,0.00922913383692503,0.9966216087341309,0.17477478086948395,0.9583333134651184
90,0.11470238119363785,0.9763513803482056,0.24092614650726318,0.9583333134651184
91,0.04365760460495949,0.9898648858070374,0.23376403748989105,0.9583333134651184
92,0.01898391917347908,0.9932432174682617,0.19962061941623688,0.9583333134651184
93,0.02073875069618225,0.9966216087341309,0.3410980999469757,0.9583333134651184
94,0.01139750238507986,1.0,0.33982372283935547,0.9583333134651184
95,0.004539195913821459,1.0,0.2870023548603058,0.9583333134651184
96,0.02098323591053486,0.9898648858070374,0.3990987241268158,0.9583333134651184
97,0.005197362042963505,1.0,0.43610361218452454,0.9583333134651184
98,0.007193727418780327,0.9966216087341309,0.4062871038913727,0.9583333134651184
99,0.005779344122856855,1.0,0.3430997133255005,0.9583333134651184
100,0.014740248210728168,0.9966216087341309,0.3372126817703247,0.9583333134651184
