epoch,loss,accuracy,val_loss,val_accuracy
1,2.074507713317871,0.15307486057281494,2.0485429763793945,0.125
2,2.0352535247802734,0.1824866384267807,2.018690347671509,0.25
3,2.0042195320129395,0.24197861552238464,1.9784173965454102,0.2083333283662796
4,1.9528406858444214,0.2713903784751892,1.9163756370544434,0.25
5,1.89156174659729,0.29344919323921204,1.8336448669433594,0.2916666567325592
6,1.7969731092453003,0.34024062752723694,1.723282814025879,0.5
7,1.6886628866195679,0.4211229979991913,1.5968512296676636,0.5833333134651184
8,1.5805190801620483,0.4532085657119751,1.4642003774642944,0.7083333134651184
9,1.454798936843872,0.509358286857605,1.324282169342041,0.7916666865348816
10,1.3385541439056396,0.5461229681968689,1.1890891790390015,0.7916666865348816
11,1.2590662240982056,0.5621657967567444,1.0800007581710815,0.7916666865348816
12,1.160526156425476,0.5822192430496216,0.9728254675865173,0.8333333134651184
13,1.089280605316162,0.6016042828559875,0.8930864930152893,0.8333333134651184
14,1.0140894651412964,0.6102941036224365,0.8159356117248535,0.7916666865348816
15,0.9681036472320557,0.614973247051239,0.7597511410713196,0.8333333134651184
16,0.927264928817749,0.624331533908844,0.7076171040534973,0.7916666865348816
17,0.8954336643218994,0.6383689641952515,0.6702289581298828,0.7916666865348816
18,0.8073325157165527,0.6724599003791809,0.6174641251564026,0.8333333134651184
19,0.8003553748130798,0.6677807569503784,0.5954273343086243,0.875
20,0.7752228379249573,0.6978609561920166,0.5531788468360901,0.8333333134651184
21,0.7458276748657227,0.6905080080032349,0.5116400718688965,0.7916666865348816
22,0.695986270904541,0.6985294222831726,0.48996400833129883,0.8333333134651184
23,0.6718071699142456,0.7366310358047485,0.4557720124721527,0.8333333134651184
24,0.6419823169708252,0.7393048405647278,0.42915022373199463,0.8333333134651184
25,0.6216073036193848,0.7439839839935303,0.4240332543849945,0.8333333134651184
26,0.580663800239563,0.7560160160064697,0.3930632770061493,0.8333333134651184
27,0.5941651463508606,0.7466577291488647,0.37278175354003906,0.875
28,0.5654606223106384,0.7660427689552307,0.3621582090854645,0.8333333134651184
29,0.5734025835990906,0.7520053386688232,0.36418846249580383,0.8333333134651184
30,0.5332872867584229,0.7740641832351685,0.34488141536712646,0.875
31,0.5439026951789856,0.760026752948761,0.3330743908882141,0.8333333134651184
32,0.5217268466949463,0.7814171314239502,0.3182792663574219,0.8333333134651184
33,0.5206016302108765,0.7814171314239502,0.3101910650730133,0.8333333134651184
34,0.4970003366470337,0.7921122908592224,0.29962703585624695,0.8333333134651184
35,0.49405980110168457,0.7740641832351685,0.29511624574661255,0.875
36,0.477801650762558,0.7894384860992432,0.28429824113845825,0.875
37,0.4846537709236145,0.7974599003791809,0.27866336703300476,0.8333333134651184
38,0.48189499974250793,0.779411792755127,0.2721676826477051,0.875
39,0.4636230766773224,0.7820855379104614,0.26375773549079895,0.8333333134651184
40,0.4671423137187958,0.7847593426704407,0.2644990384578705,0.875
41,0.439911425113678,0.8028075098991394,0.2596941292285919,0.875
42,0.4556746482849121,0.7934492230415344,0.25389236211776733,0.8333333134651184
43,0.45380446314811707,0.8014705777168274,0.24817512929439545,0.9166666865348816
44,0.4333581030368805,0.8048128485679626,0.24574996531009674,0.875
45,0.4398055076599121,0.7967914342880249,0.24865198135375977,0.8333333134651184
46,0.42801886796951294,0.8074866533279419,0.2396382838487625,0.875
47,0.4138629138469696,0.8048128485679626,0.23104511201381683,0.8333333134651184
48,0.4164254069328308,0.8028075098991394,0.2401539832353592,0.875
49,0.4357393980026245,0.7921122908592224,0.23188652098178864,0.8333333134651184
50,0.4176347255706787,0.8054812550544739,0.22801189124584198,0.875
51,0.40374332666397095,0.8175133466720581,0.2322426438331604,0.9166666865348816
52,0.41962042450904846,0.7954545617103577,0.22319048643112183,0.8333333134651184
53,0.40821465849876404,0.8108288645744324,0.22030769288539886,0.875
54,0.390992671251297,0.8188502788543701,0.21452152729034424,0.8333333134651184
55,0.40701648592948914,0.8081550598144531,0.21528102457523346,0.8333333134651184
56,0.4026813507080078,0.8041443824768066,0.21420812606811523,0.9166666865348816
57,0.4022335410118103,0.8088235259056091,0.20866143703460693,0.9166666865348816
58,0.3716617524623871,0.8255347609519958,0.20842134952545166,0.9166666865348816
59,0.4141686260700226,0.7921122908592224,0.2165200561285019,0.9166666865348816
60,0.3833824098110199,0.8215240836143494,0.20557862520217896,0.9166666865348816
61,0.39288127422332764,0.8188502788543701,0.20252366364002228,0.9166666865348816
62,0.3868318498134613,0.8161764740943909,0.19888798892498016,0.9166666865348816
63,0.3712124228477478,0.8215240836143494,0.20216597616672516,0.9166666865348816
64,0.3716745674610138,0.8188502788543701,0.20215445756912231,0.9166666865348816
65,0.3784249722957611,0.8101603984832764,0.20588572323322296,0.8333333134651184
66,0.35951727628707886,0.8355615139007568,0.19734539091587067,0.9166666865348816
67,0.3780050575733185,0.8215240836143494,0.19380080699920654,0.9166666865348816
68,0.3719121217727661,0.8228609561920166,0.20051373541355133,0.9166666865348816
69,0.3802327513694763,0.8188502788543701,0.2001742124557495,0.875
