epoch,loss,accuracy,val_loss,val_accuracy
1,2.0862364768981934,0.12999999523162842,2.057839870452881,0.125
2,2.0498650074005127,0.13833333551883698,2.0321977138519287,0.125
3,2.0168187618255615,0.19833333790302277,2.003354787826538,0.25
4,1.9955590963363647,0.23333333432674408,1.974379062652588,0.375
5,1.9526108503341675,0.31333333253860474,1.9267454147338867,0.3333333432674408
6,1.9055192470550537,0.39666667580604553,1.8740406036376953,0.2916666567325592
7,1.8616306781768799,0.4033333361148834,1.8140968084335327,0.5416666865348816
8,1.7950416803359985,0.4749999940395355,1.744490146636963,0.7916666865348816
9,1.733927845954895,0.4833333194255829,1.6654329299926758,0.875
10,1.6670962572097778,0.5316666960716248,1.5787383317947388,0.75
11,1.5794479846954346,0.5716666579246521,1.485963225364685,0.7916666865348816
12,1.4986412525177002,0.6000000238418579,1.39773428440094,0.7916666865348816
13,1.428412675857544,0.6116666793823242,1.3089429140090942,0.7916666865348816
14,1.3340232372283936,0.6183333396911621,1.2269331216812134,0.7916666865348816
15,1.3060237169265747,0.6233333349227905,1.1556344032287598,0.75
16,1.2226333618164062,0.6466666460037231,1.0850107669830322,0.75
17,1.14671790599823,0.6766666769981384,1.0198462009429932,0.75
18,1.0959782600402832,0.6816666722297668,0.9642245173454285,0.7916666865348816
19,1.0526065826416016,0.7099999785423279,0.9062343239784241,0.8333333134651184
20,1.0085269212722778,0.7066666483879089,0.8568254113197327,0.875
21,0.9783629179000854,0.6966666579246521,0.8117991089820862,0.9166666865348816
22,0.9045727252960205,0.7283333539962769,0.7668514847755432,0.8333333134651184
23,0.8878639936447144,0.7200000286102295,0.7258188128471375,0.9166666865348816
24,0.8737618923187256,0.7183333039283752,0.693398654460907,0.9166666865348816
25,0.8484631776809692,0.7049999833106995,0.6594206690788269,0.9166666865348816
26,0.7783750891685486,0.7766666412353516,0.6243330240249634,0.9166666865348816
27,0.7789329290390015,0.75,0.6026325821876526,0.8333333134651184
28,0.7517346739768982,0.7483333349227905,0.5734401345252991,0.9583333134651184
29,0.7113565802574158,0.75,0.5569222569465637,0.8333333134651184
30,0.7058502435684204,0.7649999856948853,0.5242476463317871,0.9166666865348816
31,0.6692778468132019,0.8083333373069763,0.5040013194084167,0.9166666865348816
32,0.670589804649353,0.7649999856948853,0.4912075102329254,0.9166666865348816
33,0.6278071999549866,0.8033333420753479,0.4637627601623535,0.9166666865348816
34,0.6385848522186279,0.7900000214576721,0.45997166633605957,0.9166666865348816
35,0.6249540448188782,0.7766666412353516,0.4356940686702728,0.9166666865348816
36,0.5929093956947327,0.8083333373069763,0.4127943217754364,0.9583333134651184
37,0.5683237910270691,0.8083333373069763,0.4117569923400879,0.9583333134651184
38,0.5826168060302734,0.8083333373069763,0.3916175067424774,0.9583333134651184
39,0.5647503733634949,0.8100000023841858,0.3822965919971466,0.9583333134651184
40,0.5653538703918457,0.79666668176651,0.36376890540122986,0.9583333134651184
41,0.5364019274711609,0.8100000023841858,0.36563435196876526,0.9166666865348816
42,0.5159921050071716,0.8366666436195374,0.34043291211128235,0.9583333134651184
43,0.5227372050285339,0.8299999833106995,0.3386228382587433,1.0
44,0.521695613861084,0.8116666674613953,0.32340317964553833,0.9583333134651184
45,0.515254557132721,0.8266666531562805,0.31720200181007385,0.9583333134651184
46,0.4875967502593994,0.8266666531562805,0.3138081431388855,0.9583333134651184
47,0.4982846677303314,0.8266666531562805,0.3064590394496918,0.9166666865348816
48,0.5101521611213684,0.824999988079071,0.29661819338798523,0.9583333134651184
49,0.46538203954696655,0.8533333539962769,0.289737343788147,0.9583333134651184
50,0.465823769569397,0.82833331823349,0.2759738564491272,0.9583333134651184
51,0.4679880142211914,0.8216666579246521,0.28521040081977844,0.9166666865348816
52,0.455901175737381,0.8316666483879089,0.26841044425964355,1.0
53,0.4622010886669159,0.8349999785423279,0.2742646038532257,0.9166666865348816
54,0.4185091257095337,0.8666666746139526,0.25501301884651184,1.0
55,0.43870219588279724,0.8450000286102295,0.25144192576408386,0.9583333134651184
56,0.4573255479335785,0.8383333086967468,0.24850519001483917,0.9583333134651184
57,0.4325188100337982,0.8550000190734863,0.2396017163991928,1.0
58,0.4041178226470947,0.8583333492279053,0.2310134917497635,1.0
59,0.4114854037761688,0.8516666889190674,0.22445373237133026,0.9583333134651184
60,0.41278550028800964,0.8550000190734863,0.2183326631784439,1.0
61,0.41759952902793884,0.8383333086967468,0.21865896880626678,0.9583333134651184
62,0.40097886323928833,0.8616666793823242,0.21509456634521484,0.9583333134651184
