epoch,loss,accuracy,val_loss,val_accuracy
1,2.0832793712615967,0.11666666716337204,2.070549964904785,0.3333333432674408
2,2.0256118774414062,0.19166666269302368,1.854110836982727,0.2916666567325592
3,1.5167738199234009,0.3933333456516266,1.0015937089920044,0.5416666865348816
4,1.0875780582427979,0.5450000166893005,0.6582329869270325,0.875
5,0.8534342646598816,0.6116666793823242,0.4633571207523346,0.8333333134651184
6,0.7155460715293884,0.7049999833106995,0.3334203064441681,0.9166666865348816
7,0.5949480533599854,0.746666669845581,0.47803887724876404,0.8333333134651184
8,0.5223532915115356,0.7983333468437195,0.23065495491027832,0.875
9,0.4946827292442322,0.8066666722297668,0.419368177652359,0.8333333134651184
10,0.44262564182281494,0.8166666626930237,0.17789877951145172,0.9166666865348816
11,0.40752097964286804,0.8433333039283752,0.2828374207019806,0.9166666865348816
12,0.4428112804889679,0.8183333277702332,0.23646491765975952,0.9583333134651184
13,0.36843341588974,0.846666693687439,0.15605033934116364,0.9166666865348816
14,0.3756432831287384,0.8450000286102295,0.14911030232906342,0.9583333134651184
15,0.3482544720172882,0.8383333086967468,0.16760845482349396,0.9166666865348816
16,0.3241955637931824,0.875,0.17303770780563354,0.9166666865348816
17,0.3053543269634247,0.8933333158493042,0.15115296840667725,0.9166666865348816
18,0.33660146594047546,0.8666666746139526,0.3835558593273163,0.8333333134651184
19,0.34616219997406006,0.8650000095367432,0.1515197902917862,0.9583333134651184
20,0.34290817379951477,0.8399999737739563,0.2337733954191208,0.9166666865348816
21,0.361909955739975,0.8500000238418579,0.21303199231624603,0.875
22,0.29099613428115845,0.878333330154419,0.36668625473976135,0.875
23,0.3113698959350586,0.8650000095367432,0.13579611480236053,0.9583333134651184
24,0.30115190148353577,0.8816666603088379,0.12842081487178802,0.9583333134651184
25,0.28955239057540894,0.8700000047683716,0.5061946511268616,0.8333333134651184
26,0.32565993070602417,0.8500000238418579,0.22992706298828125,0.875
27,0.39990779757499695,0.8399999737739563,0.22978156805038452,0.875
28,0.27993157505989075,0.8733333349227905,0.10748547315597534,0.9583333134651184
29,0.2630299925804138,0.8849999904632568,0.12539048492908478,0.9166666865348816
30,0.2796225845813751,0.8933333158493042,0.28841814398765564,0.875
31,0.29169949889183044,0.878333330154419,0.27962446212768555,0.875
32,0.2691859304904938,0.8866666555404663,0.32645782828330994,0.9166666865348816
33,0.3034987151622772,0.878333330154419,0.13712899386882782,0.9166666865348816
34,0.2626568078994751,0.8916666507720947,0.19500620663166046,0.875
35,0.2721920907497406,0.8849999904632568,0.3723442852497101,0.9166666865348816
36,0.28971216082572937,0.8933333158493042,0.15041881799697876,0.9583333134651184
37,0.27234092354774475,0.8899999856948853,0.10251513123512268,1.0
38,0.2533259689807892,0.9066666960716248,0.7132202982902527,0.7916666865348816
39,0.3258920907974243,0.8633333444595337,0.12792490422725677,1.0
40,0.267933189868927,0.871666669845581,0.1177448257803917,0.9583333134651184
41,0.27045363187789917,0.8983333110809326,0.2585470974445343,0.875
42,0.26470935344696045,0.8933333158493042,0.11414260417222977,0.9583333134651184
43,0.21758677065372467,0.92166668176651,0.12419409304857254,0.9166666865348816
44,0.3512497842311859,0.8766666650772095,0.27885007858276367,0.875
45,0.2911030650138855,0.8866666555404663,0.12699265778064728,0.9583333134651184
46,0.2546297311782837,0.8933333158493042,0.09445974230766296,1.0
47,0.2302141636610031,0.9116666913032532,0.11079797893762589,1.0
