epoch,loss,accuracy,val_loss,val_accuracy
1,2.085315704345703,0.1317567527294159,2.072643280029297,0.125
2,2.0719106197357178,0.15878377854824066,2.0565602779388428,0.125
3,2.0347418785095215,0.1993243247270584,1.972451090812683,0.25
4,1.8912714719772339,0.3310810923576355,1.7189149856567383,0.4583333432674408
5,1.5698994398117065,0.3952702581882477,1.0977023839950562,0.625
6,1.2187858819961548,0.5202702879905701,0.7699940800666809,0.8333333134651184
7,0.9996927380561829,0.6385135054588318,0.5482937693595886,0.75
8,0.9013627767562866,0.6486486196517944,0.5958787202835083,0.7916666865348816
9,0.7426653504371643,0.7229729890823364,0.33367034792900085,0.9583333134651184
10,0.7161169052124023,0.7635135054588318,0.3093821108341217,0.875
11,0.6610872149467468,0.75,0.26060688495635986,1.0
12,0.5522545576095581,0.8006756901741028,0.16528137028217316,1.0
13,0.42586442828178406,0.8175675868988037,0.13908188045024872,1.0
14,0.3872775137424469,0.8682432174682617,0.09477212280035019,1.0
15,0.374735563993454,0.8682432174682617,0.08648920804262161,1.0
16,0.44510847330093384,0.8479729890823364,0.11735981702804565,1.0
17,0.37450677156448364,0.8716216087341309,0.10216305404901505,0.9583333134651184
18,0.294300377368927,0.912162184715271,0.08321777731180191,0.9583333134651184
19,0.33463460206985474,0.8885135054588318,0.09177359938621521,0.9583333134651184
20,0.28297144174575806,0.8952702879905701,0.09659931063652039,0.9166666865348816
21,0.29632940888404846,0.8952702879905701,0.08947202563285828,1.0
22,0.25451138615608215,0.8952702879905701,0.09593389183282852,0.9583333134651184
23,0.22597315907478333,0.9155405163764954,0.12495404481887817,0.9166666865348816
24,0.26659947633743286,0.8986486196517944,0.05529229715466499,1.0
25,0.2598282992839813,0.9155405163764954,0.06177571043372154,0.9583333134651184
26,0.23543259501457214,0.9324324131011963,0.04599219933152199,1.0
27,0.23263868689537048,0.9020270109176636,0.09470221400260925,0.9166666865348816
28,0.2608323097229004,0.9020270109176636,0.10849232226610184,0.9166666865348816
29,0.23473389446735382,0.9222972989082336,0.09193503856658936,0.9583333134651184
30,0.23309282958507538,0.9222972989082336,0.05848384276032448,0.9583333134651184
31,0.21119043231010437,0.9222972989082336,0.0465703122317791,1.0
32,0.2707400321960449,0.9222972989082336,0.1361139416694641,0.875
33,0.2519412934780121,0.912162184715271,0.041632648557424545,1.0
34,0.17805828154087067,0.9324324131011963,0.048662569373846054,1.0
35,0.20877842605113983,0.9256756901741028,0.04724096134305,1.0
36,0.22346040606498718,0.9290540814399719,0.08089112490415573,0.9583333134651184
37,0.23764440417289734,0.9290540814399719,0.1330573707818985,0.9583333134651184
38,0.24484317004680634,0.9155405163764954,0.04313965514302254,1.0
39,0.18832631409168243,0.9256756901741028,0.08269000798463821,1.0
40,0.2405329793691635,0.9020270109176636,0.06972556561231613,1.0
41,0.18752002716064453,0.9290540814399719,0.05809842050075531,1.0
42,0.22916804254055023,0.9324324131011963,0.12869982421398163,0.9583333134651184
43,0.2070731818675995,0.9155405163764954,0.18203113973140717,0.875
44,0.20118094980716705,0.9256756901741028,0.028843427076935768,1.0
45,0.13709555566310883,0.9594594836235046,0.01807657815515995,1.0
46,0.1524776965379715,0.9527027010917664,0.12094620615243912,0.9166666865348816
47,0.22832831740379333,0.9087837934494019,0.03171124309301376,1.0
48,0.2411811649799347,0.912162184715271,0.11964210122823715,0.9583333134651184
49,0.2516103982925415,0.9087837934494019,0.05182664468884468,0.9583333134651184
50,0.18427732586860657,0.9459459185600281,0.037612978368997574,1.0
51,0.21051296591758728,0.9324324131011963,0.03685017302632332,1.0
52,0.23794347047805786,0.9222972989082336,0.053337544202804565,1.0
53,0.14432679116725922,0.9459459185600281,0.0557619072496891,0.9583333134651184
54,0.22968094050884247,0.9189189076423645,0.02351500652730465,1.0
55,0.15637116134166718,0.9459459185600281,0.06777556240558624,1.0
56,0.1726972460746765,0.9256756901741028,0.01561727374792099,1.0
57,0.10742257535457611,0.9594594836235046,0.015127037651836872,1.0
58,0.13173386454582214,0.9527027010917664,0.007540363352745771,1.0
59,0.11559825390577316,0.9560810923576355,0.01043243333697319,1.0
60,0.11726357787847519,0.9594594836235046,0.008112800307571888,1.0
61,0.09725741297006607,0.9493243098258972,0.025417804718017578,1.0
62,0.12176264822483063,0.962837815284729,0.033046379685401917,1.0
63,0.1213960275053978,0.9695945978164673,0.012379064224660397,1.0
64,0.0908789411187172,0.9729729890823364,0.014565415680408478,1.0
65,0.09318522363901138,0.9662162065505981,0.016784735023975372,1.0
66,0.15379948914051056,0.9391891956329346,0.014635193161666393,1.0
67,0.17743003368377686,0.9425675868988037,0.12196603417396545,0.9583333134651184
68,0.15926909446716309,0.9459459185600281,0.12433725595474243,0.875
