epoch,loss,accuracy,val_loss,val_accuracy
1,2.098919153213501,0.14973261952400208,2.057441473007202,0.125
2,2.042468309402466,0.24665775895118713,2.0193121433258057,0.3333333432674408
3,1.9995713233947754,0.312834233045578,1.9582301378250122,0.5833333134651184
4,1.9238284826278687,0.39237967133522034,1.872400164604187,0.625
5,1.821058750152588,0.3743315637111664,1.7382875680923462,0.5416666865348816
6,1.6790063381195068,0.4117647111415863,1.5738502740859985,0.7083333134651184
7,1.5073528289794922,0.49799466133117676,1.3849468231201172,0.7083333134651184
8,1.334707498550415,0.5581550598144531,1.2089675664901733,0.7083333134651184
9,1.18715500831604,0.6196523904800415,1.0604133605957031,0.9166666865348816
10,1.0821177959442139,0.6450534462928772,0.9303720593452454,0.9166666865348816
11,0.9689351320266724,0.6804812550544739,0.8219463229179382,0.9166666865348816
12,0.8701059818267822,0.7346256971359253,0.7285027503967285,0.9583333134651184
13,0.8110074400901794,0.7332887649536133,0.6541967391967773,1.0
14,0.7503443956375122,0.7526738047599792,0.5878757238388062,1.0
15,0.6895788908004761,0.7740641832351685,0.5311596989631653,0.9583333134651184
16,0.6576958298683167,0.7720588445663452,0.49442052841186523,0.9583333134651184
17,0.6170891523361206,0.7921122908592224,0.43325290083885193,0.9583333134651184
18,0.5813878178596497,0.8141711354255676,0.40186652541160583,0.9583333134651184
19,0.5477027893066406,0.8188502788543701,0.36302927136421204,0.9583333134651184
20,0.5232841968536377,0.8368983864784241,0.3335758149623871,0.9583333134651184
21,0.48615410923957825,0.8502673506736755,0.30035921931266785,0.9583333134651184
22,0.4526558518409729,0.8596256971359253,0.28162238001823425,0.9583333134651184
23,0.46483564376831055,0.8355615139007568,0.2638340890407562,0.9583333134651184
24,0.41337674856185913,0.8689839839935303,0.2521888315677643,0.9583333134651184
25,0.3992237448692322,0.875668466091156,0.22392578423023224,1.0
26,0.3835383951663971,0.8803476095199585,0.20894591510295868,0.9583333134651184
27,0.36692842841148376,0.8863636255264282,0.1962391883134842,0.9583333134651184
28,0.3832211494445801,0.875,0.18674218654632568,0.9583333134651184
29,0.3388184607028961,0.8917112350463867,0.16524840891361237,0.9583333134651184
30,0.3160133957862854,0.9004010558128357,0.15361450612545013,0.9583333134651184
31,0.32094433903694153,0.8990641832351685,0.142241969704628,1.0
32,0.2876089811325073,0.9110962748527527,0.1325220912694931,0.9583333134651184
33,0.2945418059825897,0.9030748605728149,0.13443750143051147,0.9583333134651184
34,0.28721484541893005,0.9030748605728149,0.12532544136047363,1.0
35,0.2806791067123413,0.9077540040016174,0.1122414767742157,0.9583333134651184
36,0.27180489897727966,0.9171122908592224,0.11221634596586227,0.9583333134651184
37,0.2434525489807129,0.9244652390480042,0.11297672986984253,0.9583333134651184
38,0.2593190670013428,0.9204545617103577,0.09102459996938705,1.0
39,0.256733238697052,0.9137700796127319,0.0899801254272461,1.0
40,0.23155443370342255,0.9331550598144531,0.08000210672616959,0.9583333134651184
41,0.24035239219665527,0.9258021116256714,0.08932024240493774,1.0
42,0.2379256933927536,0.9251337051391602,0.07136842608451843,1.0
