epoch,loss,accuracy,val_loss,val_accuracy
1,1.958287239074707,0.2366071492433548,1.49611234664917,0.4166666567325592
2,1.274849534034729,0.4787946343421936,0.8091464042663574,0.7083333134651184
3,0.7891401648521423,0.6685267686843872,0.39750638604164124,0.875
4,0.5232263207435608,0.7756696343421936,0.17289744317531586,1.0
5,0.35670405626296997,0.8537946343421936,0.07339150458574295,1.0
6,0.25039318203926086,0.9040178656578064,0.031608473509550095,1.0
7,0.23346476256847382,0.9196428656578064,0.038925208151340485,1.0
8,0.17633433640003204,0.9386160969734192,0.04026347026228905,1.0
9,0.12456165254116058,0.9553571343421936,0.013217438012361526,1.0
10,0.14143061637878418,0.9497767686843872,0.004254394676536322,1.0
11,0.12928979098796844,0.9542410969734192,0.004469007253646851,1.0
12,0.14765559136867523,0.9564732313156128,0.019887009635567665,1.0
13,0.11158084124326706,0.9665178656578064,0.0024686565157026052,1.0
14,0.07709676772356033,0.9720982313156128,0.0014612547820433974,1.0
15,0.06929804384708405,0.9776785969734192,0.0012613775907084346,1.0
16,0.06287366896867752,0.9787946343421936,0.0017927574226632714,1.0
17,0.06958227604627609,0.9765625,0.00020898878574371338,1.0
18,0.074020154774189,0.9720982313156128,0.0028093832079321146,1.0
19,0.03794032707810402,0.9877232313156128,0.00011931978951906785,1.0
20,0.055994145572185516,0.9799107313156128,0.00031672968179918826,1.0
21,0.0686899796128273,0.9810267686843872,0.0009743371629156172,1.0
22,0.048146605491638184,0.9854910969734192,0.11335284262895584,0.9583333134651184
23,0.07539671659469604,0.9709821343421936,0.0025052495766431093,1.0
24,0.031759243458509445,0.9899553656578064,0.0001891470019472763,1.0
25,0.03993411734700203,0.9877232313156128,0.00035965931601822376,1.0
26,0.05034415051341057,0.9810267686843872,0.0004922404768876731,1.0
27,0.07116089761257172,0.9776785969734192,0.0033928686752915382,1.0
28,0.05046325922012329,0.984375,0.009104951284825802,1.0
29,0.04292909428477287,0.9888392686843872,0.05870215594768524,0.9583333134651184
